广州青翼技术服务有限公司,在线客服/餐补/包住,五险一金/全勤奖/年底双薪/包吃/绩效奖金/包住/年终分红/周末双休,CZ833242010,100-499人,4千-6千,南宁,大专,不限,民营,http://company.zhaopin.com/CZ833242010.htm,http://jobs.zhaopin.com/CC833242010J00319554302.htm,CC833242010J00319554302,785
广州源华商贸部,淘宝客服+五险一金5k-10k,五险一金/包吃/包住/带薪年假/出国游/节日福利/每年多次调薪/周末双休,CZ884978080,100-499人,5千-1万,南宁,学历不限,不限,民营,http://company.zhaopin.com/CZ884978080.htm,http://jobs.zhaopin.com/CC884978080J00459576901.htm,CC884978080J00459576901,785
广州青翼技术服务有限公司,在线客服/餐补/包住,五险一金/全勤奖/年底双薪/包吃/绩效奖金/包住/年终分红/周末双休,CZ833242010,100-499人,4千-6千,南宁,大专,不限,民营,http://company.zhaopin.com/CZ833242010.htm,http://jobs.zhaopin.com/CC833242010J00319554302.htm,CC833242010J00319554302,785
江苏盈达信息技术有限公司,中高级数据工程师,五险一金/餐补/补充医疗保险/定期体检/带薪年假,CZ562236930,100-499人,9千-1.5万,南宁,大专,3-5年,民营,http://company.zhaopin.com/CC562236931.htm,http://jobs.zhaopin.com/CC562236931J00317804906.htm,CC562236931J00317804906,785
达利食品集团有限公司,食品内勤文员,五险一金/绩效奖金/弹性工作,CZ166169410,10000人以上,3千-4.5千,南宁,大专,不限,股份制企业,http://special.zhaopin.com/2016/shz/11085/alsp061621,http://jobs.zhaopin.com/166169418266197.htm,CC166169418J90266197000,785
广西凭祥龙驰果业进出口贸易有限公司,订单处理员,年终分红/五险一金/交通补助/餐补/弹性工作/带团队/绩效奖金,CZ836704790,500-999人,2千-4千,南宁,中专,1-3年,股份制企业,http://company.zhaopin.com/CZ836704790.htm,http://jobs.zhaopin.com/CC836704790J00349904008.htm,CC836704790J00349904008,785
广西嘉路人力资源顾问有限责任公司,电话回访员,,CZ177427920,20-99人,2千-4千,南宁,中专,不限,民营,http://company.zhaopin.com/P3/CC1774/2792/CC177427929.htm,http://jobs.zhaopin.com/177427929250483.htm,CC177427929J90250483000,785
广西玉柴专用汽车有限公司,办公室实习生,周末双休/节日福利/定期团建/包吃/包住,CZ499756720,100-499人,1千-1.5千,南宁,大专,无经验,国企,http://company.zhaopin.com/CZ499756720.htm,http://jobs.zhaopin.com/CC499756720J00418408501.htm,CC499756720J00418408501,785
广州源华商贸部,淘宝客服+五险一金5k-10k,五险一金/包吃/包住/带薪年假/出国游/节日福利/每年多次调薪/周末双休,CZ884978080,100-499人,5千-1万,南宁,学历不限,不限,民营,http://company.zhaopin.com/CZ884978080.htm,http://jobs.zhaopin.com/CC884978080J00459576901.htm,CC884978080J00459576901,785
广州青翼技术服务有限公司,在线客服/餐补/包住,五险一金/全勤奖/年底双薪/包吃/绩效奖金/包住/年终分红/周末双休,CZ833242010,100-499人,4千-6千,南宁,大专,不限,民营,http://company.zhaopin.com/CZ833242010.htm,http://jobs.zhaopin.com/CC833242010J00319554302.htm,CC833242010J00319554302,785
贵阳高登世德金融科技有限公司,数据库研发工程师（贵阳）,五险一金/绩效奖金/加班补助/带薪年假/节日福利/周末双休,CZ303394230,100-499人,6千-1万,贵阳,本科,3-5年,民营,http://company.zhaopin.com/CZ303394230.htm,http://jobs.zhaopin.com/CC303394234J00216393208.htm,CC303394234J00216393208,822
贵州华信智原科技有限公司,急聘大数据分析师讲师,周末双休/五险一金/年底双薪/餐补/交通补助/员工旅游/高温补贴/通讯补助,CZ311002730,500-999人,8千-1万,贵阳,大专,1-3年,上市公司,http://company.zhaopin.com/CZ311002730.htm,http://jobs.zhaopin.com/CC311002732J00331093902.htm,CC311002732J00331093902,822
贵州中投腾达置业有限公司,数据分析师（电商公司）,,CZ241779130,100-499人,6千-1.1万,贵阳,本科,1-3年,合资,http://company.zhaopin.com/CZ241779130.htm,http://jobs.zhaopin.com/CC241779139J00234753102.htm,CC241779139J00234753102,822
贵州盛洋云笙科技有限公司,外汇经纪商,全勤奖/五险一金/不加班/定期团建/节日福利/公司重点项目,CZ888740950,20人以下,5千-8千,贵阳,学历不限,不限,民营,http://company.zhaopin.com/CZ888740950.htm,http://jobs.zhaopin.com/CC888740950J00350920808.htm,CC888740950J00350920808,822
贵州华信智原科技有限公司,急聘大数据分析师讲师,周末双休/五险一金/年底双薪/餐补/交通补助/员工旅游/高温补贴/通讯补助,CZ311002730,500-999人,8千-1万,贵阳,大专,1-3年,上市公司,http://company.zhaopin.com/CZ311002730.htm,http://jobs.zhaopin.com/CC311002732J00331093902.htm,CC311002732J00331093902,822
中信建投证券股份有限公司,营销（熟手）,五险一金/绩效奖金/交通补助/餐补/通讯补助/带薪年假/定期体检/节日福利,CZ133508250,1000-9999人,8千-1万,贵阳,本科,3-5年,股份制企业,http://company.zhaopin.com/CZ133508250.htm,http://jobs.zhaopin.com/CC133508253J00109350914.htm,CC133508253J00109350914,822
贵州一树连锁药业有限公司,客服专员,周末双休/五险一金/带薪年假/节日福利/绩效奖金/定期体检,CZ183923720,1000-9999人,3.5千-5千,贵阳,大专,1年以下,股份制企业,http://special.zhaopin.com/pagepublish/iHR18392372/index.html,http://jobs.zhaopin.com/CZ183923720J00320327805.htm,CZ183923720J00320327805,822
中联创展信息技术股份有限公司,数据分析师（交通方向）,加班补助/包吃/员工旅游/节日福利/定期体检/年终分红/周末双休/五险,CZ240723280,20-99人,4千-6千,黔西南,本科,1-3年,股份制企业,http://company.zhaopin.com/CZ240723280.htm,http://jobs.zhaopin.com/CC240723286J00388084501.htm,CC240723286J00388084501,827
中司园盛科技能源有限公司,电子商务,五险/餐补,CZL1211609960,20人以下,2千-4千,贵阳,大专,3-5年,其它,http://company.zhaopin.com/CZL1211609960.htm,http://jobs.zhaopin.com/CCL1211609960J00436277405.htm,CCL1211609960J00436277405,822
贵阳高登世德金融科技有限公司,数据库研发工程师（贵阳）,五险一金/绩效奖金/加班补助/带薪年假/节日福利/周末双休,CZ303394230,100-499人,6千-1万,贵阳,本科,3-5年,民营,http://company.zhaopin.com/CZ303394230.htm,http://jobs.zhaopin.com/CC303394234J00216393208.htm,CC303394234J00216393208,822
中联创展信息技术股份有限公司,数据分析师（交通方向）,加班补助/包吃/员工旅游/节日福利/定期体检/年终分红/周末双休/五险,CZ240723280,20-99人,4千-6千,黔西南,本科,1-3年,股份制企业,http://company.zhaopin.com/CZ240723280.htm,http://jobs.zhaopin.com/CC240723286J00388084601.htm,CC240723286J00388084601,827
贵州华信智原科技有限公司,急聘大数据分析师讲师,周末双休/五险一金/年底双薪/餐补/交通补助/员工旅游/高温补贴/通讯补助,CZ311002730,500-999人,8千-1万,贵阳,大专,1-3年,上市公司,http://company.zhaopin.com/CZ311002730.htm,http://jobs.zhaopin.com/CC311002732J00331093902.htm,CC311002732J00331093902,822
贵州华信智原科技有限公司,急聘大数据分析师讲师,周末双休/五险一金/年底双薪/餐补/交通补助/员工旅游/高温补贴/通讯补助,CZ311002730,500-999人,8千-1万,贵阳,大专,1-3年,上市公司,http://company.zhaopin.com/CZ311002730.htm,http://jobs.zhaopin.com/CC311002732J00331093902.htm,CC311002732J00331093902,822
贵州中黔金融资产交易中心有限公司,理财经理,交通补助/餐补/绩效奖金/五险一金/定期体检/通讯补助/带薪年假/免费停车,CZ621937320,20-99人,1万-1.5万,贵阳,本科,3-5年,股份制企业,http://special.zhaopin.com/2016/hjzx/11003/gzzq052710,http://jobs.zhaopin.com/CC621937327J00251626605.htm,CC621937327J00251626605,822
年华数据科技有限公司,数据支撑工程师,五险一金/年底双薪/定期体检/带薪年假,CZ335308710,100-499人,3千-4千,毕节,本科,不限,民营,http://company.zhaopin.com/CZ335308710.htm,http://jobs.zhaopin.com/CZ335308710J00076499002.htm,CZ335308710J00076499002,828
贵州华信智原科技有限公司,急聘大数据分析师讲师,周末双休/五险一金/年底双薪/餐补/交通补助/员工旅游/高温补贴/通讯补助,CZ311002730,500-999人,8千-1万,贵阳,大专,1-3年,上市公司,http://company.zhaopin.com/CZ311002730.htm,http://jobs.zhaopin.com/CC311002732J00331093902.htm,CC311002732J00331093902,822
贵州山哩农副食品交易股份有限公司,数据分析师,五险一金/周末双休/节日福利/包吃/员工旅游/包住,CZ866815770,100-499人,4千-6千,毕节,本科,不限,股份制企业,http://company.zhaopin.com/CZ866815770.htm,http://jobs.zhaopin.com/CC866815770J00306629202.htm,CC866815770J00306629202,828
贵州华信智原科技有限公司,急聘大数据分析师讲师,周末双休/五险一金/年底双薪/餐补/交通补助/员工旅游/高温补贴/通讯补助,CZ311002730,500-999人,8千-1万,贵阳,大专,1-3年,上市公司,http://company.zhaopin.com/CZ311002730.htm,http://jobs.zhaopin.com/CC311002732J00331093902.htm,CC311002732J00331093902,822
中航证券有限公司,证券投资顾问,五险一金/绩效奖金/全勤奖/餐补/带薪年假/补充医疗保险/定期体检/节日福利,CZ157774010,1000-9999人,8千-1万,海口,本科,5-10年,国企,http://special.zhaopin.com/bj/2010/zhzq120323/index.htm,http://jobs.zhaopin.com/CC157774011J00185814012.htm,CC157774011J00185814012,799
厦门纵横集团股份有限公司,数据分析师,节日福利/五险一金/带薪年假/高温补贴/周末双休/交通补助/通讯补助/定期体检,CZ120172340,1000-9999人,1万-1.5万,海口,大专,1-3年,股份制企业,http://company.zhaopin.com/CC120172348.htm,http://jobs.zhaopin.com/CC120172348J00393522203.htm,CC120172348J00393522203,799
海南富力海洋欢乐世界开发有限公司,结构设计师,五险一金/年底双薪/包吃/包住/带薪年假/定期体检/免费班车/节日福利,CZ383370030,100-499人,1.5万-2万,陵水,本科,5-10年,其它,http://company.zhaopin.com/CC383370030.htm,http://jobs.zhaopin.com/CC383370030J00142579304.htm,CC383370030J00142579304,10197
深圳市中电合信科技股份有限公司,数据分析师,五险一金/餐补/交通补助/通讯补助/免费班车/节日福利/年终分红/定期体检,CZ409265230,20-99人,4千-8千,海口,大专,3-5年,合资,http://company.zhaopin.com/CZ409265230.htm,http://jobs.zhaopin.com/CC409265230J00149973710.htm,CC409265230J00149973710,799
海南我房旅居集团有限公司,大数据采集与分析专员,五险一金/绩效奖金/员工旅游/带薪年假/定期体检,CZ346596910,1000-9999人,3千-5千,海口,本科,不限,民营,http://company.zhaopin.com/CZ346596910.htm,http://jobs.zhaopin.com/CC346596911J00182358304.htm,CC346596911J00182358304,799
恒大旅游集团有限公司,需求分析师,周末双休/五险一金/定期体检/免费班车/节日福利/全额公积金/包吃/包住,CZ294466580,1000-9999人,7.5千-1.5万,儋州,本科,3-5年,民营,http://special.zhaopin.com/2018/gz/hdly030230,http://jobs.zhaopin.com/CC294466581J00298653003.htm,CC294466581J00298653003,10183
厦门纵横集团股份有限公司,数据分析师,节日福利/五险一金/带薪年假/高温补贴/周末双休/交通补助/通讯补助/定期体检,CZ120172340,1000-9999人,1万-1.5万,海口,大专,1-3年,股份制企业,http://company.zhaopin.com/CC120172348.htm,http://jobs.zhaopin.com/CC120172348J00393522203.htm,CC120172348J00393522203,799
厦门纵横集团股份有限公司,数据分析师,节日福利/五险一金/带薪年假/高温补贴/周末双休/交通补助/通讯补助/定期体检,CZ120172340,1000-9999人,1万-1.5万,海口,大专,1-3年,股份制企业,http://company.zhaopin.com/CC120172348.htm,http://jobs.zhaopin.com/CC120172348J00393522203.htm,CC120172348J00393522203,799
,,,,,,,,,,,,,
,,,,,,,,,,,,,
厦门纵横集团股份有限公司,数据分析师,节日福利/五险一金/带薪年假/高温补贴/周末双休/交通补助/通讯补助/定期体检,CZ120172340,1000-9999人,1万-1.5万,海口,大专,1-3年,股份制企业,http://company.zhaopin.com/CC120172348.htm,http://jobs.zhaopin.com/CC120172348J00393522203.htm,CC120172348J00393522203,799
河北神玥软件科技股份有限公司,资深数据工程师,周末双休/五险一金/绩效奖金/包吃/包住/免费班车/节日福利/带薪年假,CZ570701720,100-499人,1万-2万,石家庄,本科,3-5年,其它,http://special.zhaopin.com/pagepublish/57070172/index.html,http://jobs.zhaopin.com/CC570701729J00427660905.htm,CC570701729J00427660905,565
唐山永进科技有限公司,Java高级开发工程师,五险一金/全勤奖/带薪年假/定期体检/员工旅游/绩效奖金/年终分红,CZ450336310,20-99人,8千-1万,唐山,学历不限,不限,民营,http://company.zhaopin.com/CZ450336310.htm,http://jobs.zhaopin.com/CC450336312J00351388008.htm,CC450336312J00351388008,566
唐山市路北区英之辅语言培训中心,课程咨询,五险一金/绩效奖金/带薪年假/员工旅游/节日福利/弹性工作/补充医疗保险,CZ282097610,100-499人,6千-8千,唐山,本科,1-3年,合资,http://company.zhaopin.com/%E5%94%90%E5%B1%B1%E5%B8%82%E8%B7%AF%E5%8C%97%E5%8C%BA%E8%8B%B1%E4%B9%8B%E8%BE%85%E8%AF%AD%E8%A8%80%E5%9F%B9%E8%AE%AD%E4%B8%AD%E5%BF%83_CC282097611.htm,http://jobs.zhaopin.com/CC282097611J00259175902.htm,CC282097611J00259175902,566
唐山市爱姆驾驶员服务有限公司,文员,五险/周末双休/法定节假日休/加班补助,CZ574052620,20-99人,2.7千-3.2千,唐山,大专,不限,民营,http://company.zhaopin.com/CZ574052620.htm,http://jobs.zhaopin.com/CC574052628J00221182911.htm,CC574052628J00221182911,566
唐山野厶网络科技有限公司,数字资产量化师,周末双休/带薪年假/全勤奖/节日福利,CZ886677940,20-99人,3千-5千,唐山,本科,1年以下,其它,http://company.zhaopin.com/CZ886677940.htm,http://jobs.zhaopin.com/CC886677940J00181806114.htm,CC886677940J00181806114,566
中环国瑞环境技术服务(北京)有限责任公司,环评报告编制人员,五险一金/绩效奖金/弹性工作/不加班/周末双休/加班补助/节日福利/交通补助,CZ366991780,100-499人,4千-6千,石家庄,学历不限,1-3年,股份制企业,http://company.zhaopin.com/CZ366991780.htm,http://jobs.zhaopin.com/CC366991786J00187576814.htm,CC366991786J00187576814,565
唐山野厶网络科技有限公司,数字资产量化师,周末双休/带薪年假/全勤奖/节日福利,CZ886677940,20-99人,3千-5千,唐山,本科,1年以下,其它,http://company.zhaopin.com/CZ886677940.htm,http://jobs.zhaopin.com/CC886677940J00181806114.htm,CC886677940J00181806114,566
唐山启晟信息科技有限公司,java 见习生,五险一金/通讯补助/弹性工作,CZ235062330,20人以下,1千-2千,唐山,大专,无经验,民营,http://company.zhaopin.com/CC235062336.htm,http://jobs.zhaopin.com/CZ235062330J00094557702.htm,CZ235062330J00094557702,566
唐山启晟信息科技有限公司,java 见习生,五险一金/通讯补助/弹性工作,CZ235062330,20人以下,1千-2千,唐山,大专,无经验,民营,http://company.zhaopin.com/CC235062336.htm,http://jobs.zhaopin.com/CZ235062330J00094557702.htm,CZ235062330J00094557702,566
河北神玥软件科技股份有限公司,数据工程师,周末双休/五险一金/绩效奖金/包吃/包住/免费班车/节日福利/带薪年假,CZ570701720,100-499人,6千-8千,石家庄,本科,1-3年,其它,http://special.zhaopin.com/pagepublish/57070172/index.html,http://jobs.zhaopin.com/CC570701729J00427682005.htm,CC570701729J00427682005,565
